GCF_013364155.1_protein.faa_WP_176180919.1	-	287	kpsM_final_mafft	-	260	5.7e-15	53.9	4.7	1	1	1.8e-17	8.7e-15	53.3	4.7	38	224	50	247	46	283	0.79	-
GCF_013364155.1_protein.faa_WP_176181524.1	-	247	kpsM_final_mafft	-	260	9.1e-13	46.7	10.4	1	1	2.7e-14	1.3e-11	42.8	11.0	37	251	25	244	21	247	0.79	-
GCF_013364155.1_protein.faa_WP_176184302.1	-	267	kpsM_final_mafft	-	260	2.1e-10	38.9	10.4	1	1	5.4e-13	2.7e-10	38.6	10.4	46	254	41	265	32	267	0.76	-
GCF_013364155.1_protein.faa_WP_176180607.1	-	251	kpsM_final_mafft	-	260	3.6e-10	38.2	9.4	1	1	1.3e-12	6.3e-10	37.4	9.4	90	251	81	248	11	250	0.83	-
GCF_013364155.1_protein.faa_WP_176183788.1	-	266	kpsM_final_mafft	-	260	1.6e-09	36.0	0.3	1	1	4.6e-12	2.3e-09	35.5	0.3	38	220	35	222	30	254	0.88	-
GCF_013364155.1_protein.faa_WP_176183602.1	-	257	kpsM_final_mafft	-	260	1.8e-09	35.9	0.7	1	1	4.3e-12	2.1e-09	35.6	0.7	62	250	63	255	38	257	0.79	-
GCF_013364155.1_protein.faa_WP_176179112.1	-	245	kpsM_final_mafft	-	260	3.1e-09	35.1	4.4	1	1	1.8e-11	8.8e-09	33.6	4.4	97	250	91	243	15	245	0.76	-
GCF_013364155.1_protein.faa_WP_176182145.1	-	274	kpsM_final_mafft	-	260	3.4e-08	31.7	1.9	1	1	1.4e-10	7e-08	30.7	2.0	41	220	47	231	40	262	0.77	-
GCF_013364155.1_protein.faa_WP_176178616.1	-	244	kpsM_final_mafft	-	260	2.6e-07	28.8	11.0	1	1	2.4e-09	1.2e-06	26.6	10.8	107	249	94	239	27	244	0.79	-
GCF_013364155.1_protein.faa_WP_176179695.1	-	279	kpsM_final_mafft	-	260	5.6e-07	27.7	2.5	1	1	1.5e-09	7.5e-07	27.3	2.5	41	230	47	243	32	262	0.62	-
GCF_013364155.1_protein.faa_WP_176178621.1	-	245	kpsM_final_mafft	-	260	2.4e-06	25.7	9.0	1	1	6.7e-09	3.4e-06	25.1	9.0	38	252	28	243	9	245	0.81	-
GCF_013364155.1_protein.faa_WP_176178615.1	-	246	kpsM_final_mafft	-	260	0.027	12.4	8.1	1	1	6.8e-05	0.034	12.0	8.1	96	254	85	243	13	246	0.81	-
GCF_026651085.1_protein.faa_WP_000124301.1	-	258	kpsM_final_mafft	-	260	7.8e-107	354.3	18.6	1	1	1.1e-109	8.6e-107	354.1	18.6	8	259	6	258	1	258	0.99	-
GCF_026651085.1_protein.faa_WP_000972203.1	-	256	kpsM_final_mafft	-	260	1.7e-18	64.8	19.9	1	1	2.8e-21	2.3e-18	64.3	19.9	37	250	27	249	14	253	0.80	-
GCF_026651085.1_protein.faa_WP_000070127.1	-	377	kpsM_final_mafft	-	260	1.2e-08	32.4	18.2	1	3	0.07	57	0.7	0.1	141	160	30	49	21	57	0.76	-
GCF_026651085.1_protein.faa_WP_000070127.1	-	377	kpsM_final_mafft	-	260	1.2e-08	32.4	18.2	2	3	1.1	8.5e+02	-3.1	0.1	151	162	188	199	170	210	0.50	-
GCF_026651085.1_protein.faa_WP_000070127.1	-	377	kpsM_final_mafft	-	260	1.2e-08	32.4	18.2	3	3	1.5e-11	1.2e-08	32.4	18.2	95	254	215	375	211	376	0.94	-
GCF_026651085.1_protein.faa_WP_059342396.1	-	374	kpsM_final_mafft	-	260	2.3e-08	31.5	13.1	1	2	2.3	1.9e+03	-4.2	0.2	149	248	25	36	22	42	0.44	-
GCF_026651085.1_protein.faa_WP_059342396.1	-	374	kpsM_final_mafft	-	260	2.3e-08	31.5	13.1	2	2	2.9e-11	2.3e-08	31.5	13.1	96	252	210	369	182	374	0.89	-
GCF_026651085.1_protein.faa_WP_000469031.1	-	368	kpsM_final_mafft	-	260	5.2e-08	30.4	12.7	1	2	0.21	1.7e+02	-0.8	0.1	143	183	173	213	165	217	0.69	-
GCF_026651085.1_protein.faa_WP_000469031.1	-	368	kpsM_final_mafft	-	260	5.2e-08	30.4	12.7	2	2	6.4e-11	5.2e-08	30.4	12.7	101	251	213	365	188	368	0.78	-
GCF_026651085.1_protein.faa_WP_001006866.1	-	95	kpsM_final_mafft	-	260	0.012	12.8	0.1	1	1	1.6e-05	0.013	12.7	0.1	65	100	18	53	4	66	0.83	-
GCF_028621895.1_protein.faa_WP_273777809.1	-	269	kpsM_final_mafft	-	260	1.4e-62	208.2	19.6	1	1	3.6e-65	1.6e-62	207.9	19.6	4	259	9	268	6	269	0.97	-
GCF_028621895.1_protein.faa_WP_273777062.1	-	257	kpsM_final_mafft	-	260	1.2e-19	67.5	19.8	1	1	3.2e-22	1.4e-19	67.2	19.8	36	248	25	248	1	254	0.76	-
GCF_028621895.1_protein.faa_WP_273777939.1	-	376	kpsM_final_mafft	-	260	1.6e-07	27.7	14.5	1	2	0.56	2.5e+02	-2.5	0.1	149	160	27	38	10	53	0.53	-
GCF_028621895.1_protein.faa_WP_273777939.1	-	376	kpsM_final_mafft	-	260	1.6e-07	27.7	14.5	2	2	3.5e-10	1.6e-07	27.7	14.5	100	256	216	375	208	376	0.80	-
GCF_028621895.1_protein.faa_WP_443098196.1	-	264	kpsM_final_mafft	-	260	0.00016	17.8	11.6	1	1	3.6e-07	0.00016	17.8	11.6	100	251	107	259	95	264	0.85	-
GCF_028621895.1_protein.faa_WP_443098201.1	-	398	kpsM_final_mafft	-	260	0.074	9.1	9.4	1	1	0.00017	0.079	9.0	8.0	101	167	319	385	312	389	0.85	-
GCF_014522225.1_protein.faa_WP_000124301.1	-	258	kpsM_final_mafft	-	260	7.4e-107	354.3	18.6	1	1	1.1e-109	8.2e-107	354.1	18.6	8	259	6	258	1	258	0.99	-
GCF_014522225.1_protein.faa_WP_000972203.1	-	256	kpsM_final_mafft	-	260	1.6e-18	64.8	19.9	1	1	2.8e-21	2.2e-18	64.3	19.9	37	250	27	249	14	253	0.80	-
GCF_014522225.1_protein.faa_WP_000070131.1	-	377	kpsM_final_mafft	-	260	1.4e-08	32.2	18.2	1	3	0.07	54	0.7	0.1	141	160	30	49	21	57	0.76	-
GCF_014522225.1_protein.faa_WP_000070131.1	-	377	kpsM_final_mafft	-	260	1.4e-08	32.2	18.2	2	3	1.1	8.1e+02	-3.1	0.1	151	162	188	199	170	210	0.50	-
GCF_014522225.1_protein.faa_WP_000070131.1	-	377	kpsM_final_mafft	-	260	1.4e-08	32.2	18.2	3	3	1.8e-11	1.4e-08	32.2	18.2	95	254	215	375	211	376	0.94	-
GCF_014522225.1_protein.faa_WP_001216257.1	-	374	kpsM_final_mafft	-	260	3.7e-08	30.8	13.5	1	2	2.3	1.8e+03	-4.2	0.2	149	248	25	36	22	42	0.44	-
GCF_014522225.1_protein.faa_WP_001216257.1	-	374	kpsM_final_mafft	-	260	3.7e-08	30.8	13.5	2	2	4.8e-11	3.7e-08	30.8	13.5	96	252	210	369	206	374	0.88	-
GCF_014522225.1_protein.faa_WP_000469031.1	-	368	kpsM_final_mafft	-	260	4.9e-08	30.4	12.7	1	2	0.21	1.6e+02	-0.8	0.1	143	183	173	213	165	217	0.69	-
GCF_014522225.1_protein.faa_WP_000469031.1	-	368	kpsM_final_mafft	-	260	4.9e-08	30.4	12.7	2	2	6.4e-11	4.9e-08	30.4	12.7	101	251	213	365	188	368	0.78	-
GCF_014522225.1_protein.faa_WP_001006866.1	-	95	kpsM_final_mafft	-	260	0.011	12.8	0.1	1	1	1.6e-05	0.012	12.7	0.1	65	100	18	53	4	66	0.83	-
GCF_900637315.1_protein.faa_WP_010945600.1	-	253	kpsM_final_mafft	-	260	6.7e-19	64.3	22.3	1	1	7e-22	9.7e-19	63.8	22.3	37	250	24	246	16	249	0.78	-
GCF_007974165.1_protein.faa_WP_006251414.1	-	265	kpsM_final_mafft	-	260	1.2e-46	156.0	17.4	1	1	1.2e-49	1.5e-46	155.7	17.4	8	255	13	261	6	264	0.97	-
GCF_007974165.1_protein.faa_WP_006249091.1	-	253	kpsM_final_mafft	-	260	1.9e-18	63.6	18.1	1	1	2.1e-21	2.5e-18	63.2	18.1	37	249	24	245	19	249	0.85	-
GCF_004328625.1_protein.faa_WP_031183882.1	-	309	kpsM_final_mafft	-	260	7.5e-43	144.8	11.2	1	1	2.1e-45	9.1e-43	144.5	11.2	3	255	44	305	42	308	0.94	-
GCF_004328625.1_protein.faa_WP_031182662.1	-	302	kpsM_final_mafft	-	260	2.9e-40	136.3	9.2	1	1	7.7e-43	3.4e-40	136.1	9.2	4	254	40	297	37	301	0.91	-
GCF_004328625.1_protein.faa_WP_031184131.1	-	260	kpsM_final_mafft	-	260	2.2e-15	54.8	2.7	1	1	5.9e-18	2.6e-15	54.5	2.7	30	252	28	257	8	260	0.82	-
GCF_004328625.1_protein.faa_WP_031180925.1	-	285	kpsM_final_mafft	-	260	1.9e-14	51.7	2.3	1	1	8.9e-17	3.9e-14	50.7	2.3	38	249	46	280	42	284	0.77	-
GCF_004328625.1_protein.faa_WP_031179798.1	-	273	kpsM_final_mafft	-	260	1.8e-13	48.5	13.6	1	1	9.1e-16	4e-13	47.4	13.7	37	250	47	270	43	273	0.75	-
GCF_004328625.1_protein.faa_WP_051887435.1	-	264	kpsM_final_mafft	-	260	5.8e-08	30.5	0.4	1	1	1.8e-10	8e-08	30.0	0.4	106	252	113	255	63	261	0.82	-
GCF_004328625.1_protein.faa_WP_031179491.1	-	250	kpsM_final_mafft	-	260	1.3e-07	29.3	7.4	1	1	5.6e-10	2.5e-07	28.4	7.4	95	246	86	241	17	250	0.71	-
GCF_004328625.1_protein.faa_WP_031182813.1	-	257	kpsM_final_mafft	-	260	1.6e-07	29.0	3.7	1	1	4.9e-10	2.2e-07	28.6	3.7	37	252	39	255	30	257	0.91	-
GCF_004328625.1_protein.faa_WP_031179474.1	-	429	kpsM_final_mafft	-	260	1.7e-06	25.7	1.3	1	2	0.55	2.4e+02	-1.1	0.1	106	130	25	49	21	63	0.68	-
GCF_004328625.1_protein.faa_WP_031179474.1	-	429	kpsM_final_mafft	-	260	1.7e-06	25.7	1.3	2	2	3.8e-09	1.7e-06	25.7	1.3	104	250	267	414	261	423	0.81	-
GCF_004328625.1_protein.faa_WP_031182011.1	-	256	kpsM_final_mafft	-	260	4.6e-06	24.2	1.8	1	1	1.3e-08	5.7e-06	23.9	1.8	46	250	47	254	39	256	0.83	-
GCF_004328625.1_protein.faa_WP_031181046.1	-	252	kpsM_final_mafft	-	260	2e-05	22.2	0.9	1	1	5.6e-08	2.5e-05	21.8	0.9	34	252	25	248	7	252	0.74	-
GCF_004328625.1_protein.faa_WP_031182593.1	-	266	kpsM_final_mafft	-	260	0.00061	17.3	1.0	1	1	2e-06	0.00088	16.7	1.0	128	245	131	250	108	263	0.76	-
GCF_004328625.1_protein.faa_WP_031179903.1	-	256	kpsM_final_mafft	-	260	0.026	11.9	0.7	1	1	0.00016	0.07	10.5	0.7	46	132	99	186	94	225	0.80	-
GCF_036345955.1_protein.faa_WP_330247370.1	-	309	kpsM_final_mafft	-	260	2.7e-42	143.5	14.4	1	1	7.6e-45	3.2e-42	143.3	14.4	3	255	44	305	42	308	0.92	-
GCF_036345955.1_protein.faa_WP_330248874.1	-	316	kpsM_final_mafft	-	260	1.2e-39	134.8	7.2	1	1	3.6e-42	1.5e-39	134.5	7.2	4	254	52	311	49	314	0.93	-
GCF_036345955.1_protein.faa_WP_330247050.1	-	263	kpsM_final_mafft	-	260	1.7e-18	65.5	3.5	1	1	5.2e-21	2.1e-18	65.2	3.5	30	243	25	250	9	261	0.85	-
GCF_036345955.1_protein.faa_WP_330245592.1	-	261	kpsM_final_mafft	-	260	2.8e-18	64.8	3.4	1	1	8.7e-21	3.6e-18	64.4	3.4	38	242	33	247	23	258	0.87	-
GCF_036345955.1_protein.faa_WP_330244399.1	-	283	kpsM_final_mafft	-	260	5e-17	60.7	10.5	1	1	2.1e-19	8.6e-17	59.9	10.5	37	252	56	282	36	283	0.81	-
GCF_036345955.1_protein.faa_WP_267003342.1	-	287	kpsM_final_mafft	-	260	1e-16	59.6	11.9	1	1	3.5e-19	1.4e-16	59.2	11.9	39	244	65	277	60	284	0.86	-
GCF_036345955.1_protein.faa_WP_330242789.1	-	263	kpsM_final_mafft	-	260	2.3e-16	58.5	7.0	1	1	7.7e-19	3.2e-16	58.0	7.0	38	248	33	253	23	260	0.83	-
GCF_036345955.1_protein.faa_WP_267002600.1	-	283	kpsM_final_mafft	-	260	1.1e-15	56.3	2.4	1	1	3.8e-18	1.6e-15	55.8	2.4	38	228	48	247	44	280	0.80	-
GCF_036345955.1_protein.faa_WP_330243925.1	-	259	kpsM_final_mafft	-	260	5e-12	44.3	5.9	1	1	1.5e-14	6e-12	44.0	5.9	45	254	34	257	13	259	0.86	-
GCF_036345955.1_protein.faa_WP_330244014.1	-	275	kpsM_final_mafft	-	260	1.6e-10	39.4	0.4	1	1	5.8e-13	2.4e-10	38.8	0.4	41	235	48	246	43	264	0.82	-
GCF_036345955.1_protein.faa_WP_330246384.1	-	259	kpsM_final_mafft	-	260	2.1e-10	39.0	8.6	1	1	3.2e-12	1.3e-09	36.4	8.6	99	250	107	257	28	259	0.78	-
GCF_036345955.1_protein.faa_WP_326603019.1	-	255	kpsM_final_mafft	-	260	1.1e-09	36.7	2.2	1	1	3.3e-12	1.4e-09	36.3	2.2	47	250	46	253	36	255	0.79	-
GCF_036345955.1_protein.faa_WP_330245186.1	-	276	kpsM_final_mafft	-	260	1.2e-08	33.2	5.3	1	1	5e-11	2e-08	32.5	4.9	110	220	121	233	48	272	0.81	-
GCF_036345955.1_protein.faa_WP_326817331.1	-	271	kpsM_final_mafft	-	260	9.9e-07	26.9	0.0	1	1	4.2e-09	1.7e-06	26.1	0.0	111	228	117	235	106	268	0.81	-
GCF_036345955.1_protein.faa_WP_330245213.1	-	263	kpsM_final_mafft	-	260	2.5e-05	22.3	6.5	1	2	0.58	2.4e+02	-0.6	0.1	229	250	26	47	7	52	0.61	-
GCF_036345955.1_protein.faa_WP_330245213.1	-	263	kpsM_final_mafft	-	260	2.5e-05	22.3	6.5	2	2	6e-08	2.5e-05	22.3	6.5	109	210	104	206	89	256	0.77	-
GCF_036345955.1_protein.faa_WP_330245140.1	-	275	kpsM_final_mafft	-	260	0.00023	19.2	9.1	1	1	9e-07	0.00037	18.5	9.1	38	252	58	273	54	275	0.85	-
GCF_036345955.1_protein.faa_WP_383372667.1	-	251	kpsM_final_mafft	-	260	0.00023	19.2	6.9	1	1	6.8e-07	0.00028	18.9	6.9	34	252	24	247	4	251	0.74	-
GCF_036345955.1_protein.faa_WP_326603226.1	-	249	kpsM_final_mafft	-	260	0.0072	14.3	1.2	1	1	3e-05	0.013	13.5	1.2	46	134	102	191	95	227	0.82	-
GCF_036345955.1_protein.faa_WP_330244292.1	-	695	kpsM_final_mafft	-	260	0.013	13.4	1.1	1	1	4.9e-05	0.02	12.8	1.1	120	253	547	682	534	689	0.87	-
GCF_036345955.1_protein.faa_WP_330248277.1	-	456	kpsM_final_mafft	-	260	0.36	8.7	5.4	1	2	3.6	1.5e+03	-3.1	0.3	140	157	19	36	15	39	0.78	-
GCF_036345955.1_protein.faa_WP_330248277.1	-	456	kpsM_final_mafft	-	260	0.36	8.7	5.4	2	2	8.9e-05	0.037	12.0	0.8	145	249	214	317	162	326	0.64	-
GCF_030370095.1_protein.faa_WP_006248287.1	-	265	kpsM_final_mafft	-	260	4.8e-46	154.1	19.6	1	1	4.7e-49	6.1e-46	153.8	19.6	8	255	13	261	6	264	0.96	-
GCF_030370095.1_protein.faa_WP_006249091.1	-	253	kpsM_final_mafft	-	260	2e-18	63.6	18.1	1	1	2.1e-21	2.7e-18	63.2	18.1	37	249	24	245	19	249	0.85	-
GCF_021654375.1_protein.faa_WP_010675577.1	-	257	kpsM_final_mafft	-	260	1.7e-20	71.2	20.2	1	1	2e-23	2.2e-20	70.8	20.2	35	249	24	247	3	254	0.80	-
GCF_021654375.1_protein.faa_WP_113069854.1	-	337	kpsM_final_mafft	-	260	2.6e-14	50.9	10.9	1	2	0.0026	2.8	4.9	0.1	26	53	18	45	14	51	0.90	-
GCF_021654375.1_protein.faa_WP_113069854.1	-	337	kpsM_final_mafft	-	260	2.6e-14	50.9	10.9	2	2	1.2e-16	1.3e-13	48.6	6.1	103	251	184	334	138	337	0.88	-
GCF_021654375.1_protein.faa_WP_113069179.1	-	366	kpsM_final_mafft	-	260	3.1e-06	24.4	8.6	1	2	0.33	3.6e+02	-2.0	0.0	143	172	171	200	162	213	0.50	-
GCF_021654375.1_protein.faa_WP_113069179.1	-	366	kpsM_final_mafft	-	260	3.1e-06	24.4	8.6	2	2	2.8e-09	3.1e-06	24.4	8.6	116	251	226	363	206	365	0.87	-
GCF_021654375.1_protein.faa_WP_103259588.1	-	397	kpsM_final_mafft	-	260	2e-05	21.8	1.9	1	2	0.42	4.6e+02	-2.4	0.1	141	162	187	208	168	216	0.63	-
GCF_021654375.1_protein.faa_WP_103259588.1	-	397	kpsM_final_mafft	-	260	2e-05	21.8	1.9	2	2	1.8e-08	2e-05	21.8	1.9	113	251	239	376	217	382	0.68	-
GCF_001652685.1_protein.faa_WP_010946509.1	-	283	kpsM_final_mafft	-	260	1.7e-51	172.2	22.4	1	1	3.9e-54	1.9e-51	172.0	22.4	4	258	27	281	24	283	0.98	-
GCF_001652685.1_protein.faa_WP_014843306.1	-	257	kpsM_final_mafft	-	260	5.9e-20	68.8	23.9	1	1	1.9e-22	9.5e-20	68.1	23.9	15	251	10	250	3	256	0.83	-
GCF_001652685.1_protein.faa_WP_061467561.1	-	374	kpsM_final_mafft	-	260	5.6e-08	29.6	15.8	1	4	0.043	21	1.5	0.1	15	53	10	47	6	57	0.81	-
GCF_001652685.1_protein.faa_WP_061467561.1	-	374	kpsM_final_mafft	-	260	5.6e-08	29.6	15.8	2	4	0.15	73	-0.3	0.0	159	182	139	162	133	180	0.89	-
GCF_001652685.1_protein.faa_WP_061467561.1	-	374	kpsM_final_mafft	-	260	5.6e-08	29.6	15.8	3	4	0.097	48	0.3	1.2	136	183	170	219	157	220	0.69	-
GCF_001652685.1_protein.faa_WP_061467561.1	-	374	kpsM_final_mafft	-	260	5.6e-08	29.6	15.8	4	4	1.1e-10	5.6e-08	29.6	15.8	96	252	214	372	210	374	0.90	-
GCF_001652685.1_protein.faa_WP_229290847.1	-	378	kpsM_final_mafft	-	260	1.7e-05	21.5	13.9	1	3	0.53	2.6e+02	-2.1	0.4	120	149	29	58	18	60	0.59	-
GCF_001652685.1_protein.faa_WP_229290847.1	-	378	kpsM_final_mafft	-	260	1.7e-05	21.5	13.9	2	3	0.18	88	-0.6	0.5	151	173	188	210	174	214	0.73	-
GCF_001652685.1_protein.faa_WP_229290847.1	-	378	kpsM_final_mafft	-	260	1.7e-05	21.5	13.9	3	3	3.4e-08	1.7e-05	21.5	13.9	96	251	217	374	213	376	0.87	-
GCF_001652685.1_protein.faa_WP_011946150.1	-	92	kpsM_final_mafft	-	260	0.0034	13.9	0.1	1	1	7.5e-06	0.0037	13.8	0.1	79	155	3	81	1	90	0.77	-
GCF_001652685.1_protein.faa_WP_014844740.1	-	250	kpsM_final_mafft	-	260	0.016	11.7	5.2	1	1	4.7e-05	0.023	11.2	5.2	108	168	3	64	1	75	0.81	-
GCF_026153335.1_protein.faa_WP_014391192.1	-	265	kpsM_final_mafft	-	260	3.8e-45	150.9	20.4	1	1	6.8e-48	4.8e-45	150.6	20.4	7	255	12	261	6	264	0.96	-
GCF_026153335.1_protein.faa_WP_005753849.1	-	255	kpsM_final_mafft	-	260	2.9e-19	66.0	22.3	1	1	5.5e-22	3.9e-19	65.7	22.3	37	248	26	246	8	250	0.79	-
GCF_026153335.1_protein.faa_WP_014391422.1	-	374	kpsM_final_mafft	-	260	1.8e-07	27.4	16.0	1	2	0.094	66	-0.6	0.3	139	160	23	44	8	55	0.67	-
GCF_026153335.1_protein.faa_WP_014391422.1	-	374	kpsM_final_mafft	-	260	1.8e-07	27.4	16.0	2	2	2.6e-10	1.8e-07	27.4	16.0	101	253	215	368	182	373	0.80	-
GCF_001697405.1_protein.faa_WP_002215286.1	-	265	kpsM_final_mafft	-	260	2.9e-46	154.4	20.8	1	1	1.9e-49	3.7e-46	154.1	20.8	6	255	11	261	2	264	0.97	-
GCF_019967875.1_protein.faa_WP_002779235.1	-	260	kpsM_final_mafft	-	260	1.3e-50	168.5	29.2	1	1	9e-54	1.5e-50	168.3	29.2	13	257	3	255	1	257	0.95	-
GCF_030719255.1_protein.faa_WP_306084001.1	-	309	kpsM_final_mafft	-	260	4.1e-42	142.9	12.3	1	1	1.1e-44	4.8e-42	142.6	12.3	4	255	45	305	42	308	0.93	-
GCF_030719255.1_protein.faa_WP_306082160.1	-	320	kpsM_final_mafft	-	260	3.7e-41	139.7	8.7	1	1	1.2e-43	4.9e-41	139.3	8.7	5	252	57	313	54	318	0.90	-
GCF_030719255.1_protein.faa_WP_236064194.1	-	282	kpsM_final_mafft	-	260	5.7e-23	80.1	4.4	1	1	1.7e-25	7.3e-23	79.8	4.4	13	248	29	272	24	281	0.80	-
GCF_030719255.1_protein.faa_WP_219568689.1	-	285	kpsM_final_mafft	-	260	2.4e-18	65.0	11.2	1	1	8.6e-21	3.6e-18	64.4	11.2	37	252	58	284	30	285	0.79	-
GCF_030719255.1_protein.faa_WP_306083454.1	-	262	kpsM_final_mafft	-	260	9.3e-16	56.5	6.7	1	1	3.1e-18	1.3e-15	56.0	6.7	38	247	33	251	23	259	0.82	-
GCF_030719255.1_protein.faa_WP_306071465.1	-	283	kpsM_final_mafft	-	260	2e-15	55.4	7.2	1	1	8.8e-18	3.7e-15	54.5	7.2	38	250	48	271	43	280	0.82	-
GCF_030719255.1_protein.faa_WP_306082724.1	-	258	kpsM_final_mafft	-	260	2.3e-15	55.2	5.7	1	1	9.1e-18	3.8e-15	54.5	5.7	37	247	33	249	29	258	0.87	-
GCF_030719255.1_protein.faa_WP_219567156.1	-	253	kpsM_final_mafft	-	260	3.4e-13	48.1	13.4	1	1	1e-15	4.3e-13	47.7	13.4	38	251	31	250	21	252	0.83	-
GCF_030719255.1_protein.faa_WP_306071686.1	-	249	kpsM_final_mafft	-	260	1.2e-11	43.0	7.8	1	1	3.8e-14	1.6e-11	42.6	7.8	38	251	24	246	9	248	0.76	-
GCF_030719255.1_protein.faa_WP_219567314.1	-	261	kpsM_final_mafft	-	260	5.3e-11	40.9	1.5	1	1	2e-13	8.4e-11	40.2	1.5	48	220	39	218	29	249	0.79	-
GCF_030719255.1_protein.faa_WP_306069713.1	-	255	kpsM_final_mafft	-	260	1.3e-10	39.6	2.5	1	1	3.8e-13	1.6e-10	39.3	2.5	46	250	45	253	37	255	0.85	-
GCF_030719255.1_protein.faa_WP_306069602.1	-	278	kpsM_final_mafft	-	260	2.2e-10	38.8	0.1	1	1	7.9e-13	3.3e-10	38.3	0.1	41	246	51	260	46	265	0.82	-
GCF_030719255.1_protein.faa_WP_306071710.1	-	260	kpsM_final_mafft	-	260	5.1e-10	37.7	9.6	1	1	4.5e-12	1.9e-09	35.8	9.6	99	250	108	258	29	260	0.83	-
GCF_030719255.1_protein.faa_WP_219568701.1	-	269	kpsM_final_mafft	-	260	5.5e-07	27.7	7.7	1	1	1.9e-09	7.9e-07	27.2	7.7	104	250	116	260	32	264	0.81	-
GCF_030719255.1_protein.faa_WP_219573281.1	-	255	kpsM_final_mafft	-	260	1.9e-05	22.7	7.9	1	1	7.3e-08	3e-05	22.0	7.9	38	252	38	253	34	255	0.87	-
GCF_030719255.1_protein.faa_WP_306072722.1	-	248	kpsM_final_mafft	-	260	9e-05	20.5	2.2	1	1	4e-07	0.00017	19.6	2.2	122	212	112	202	91	208	0.84	-
GCF_030719255.1_protein.faa_WP_219573978.1	-	246	kpsM_final_mafft	-	260	0.0002	19.3	6.1	1	1	5.3e-07	0.00022	19.2	6.1	34	252	19	242	1	246	0.77	-
GCF_030719255.1_protein.faa_WP_219570676.1	-	239	kpsM_final_mafft	-	260	0.0011	16.9	0.5	1	2	3.3	1.4e+03	-3.1	0.0	186	194	29	37	21	70	0.65	-
GCF_030719255.1_protein.faa_WP_219570676.1	-	239	kpsM_final_mafft	-	260	0.0011	16.9	0.5	2	2	2.5e-06	0.0011	16.9	0.5	46	135	98	188	91	230	0.86	-
GCF_030719255.1_protein.faa_WP_306081772.1	-	695	kpsM_final_mafft	-	260	0.007	14.3	1.2	1	1	2.4e-05	0.01	13.7	1.2	120	253	547	682	535	689	0.86	-
GCF_007833295.1_protein.faa_WP_000124301.1	-	258	kpsM_final_mafft	-	260	8e-107	354.3	18.6	1	1	1.1e-109	8.8e-107	354.1	18.6	8	259	6	258	1	258	0.99	-
GCF_007833295.1_protein.faa_WP_000972203.1	-	256	kpsM_final_mafft	-	260	1.7e-18	64.8	19.9	1	1	2.8e-21	2.3e-18	64.3	19.9	37	250	27	249	14	253	0.80	-
GCF_007833295.1_protein.faa_WP_000070127.1	-	377	kpsM_final_mafft	-	260	1.3e-08	32.4	18.2	1	3	0.07	58	0.7	0.1	141	160	30	49	21	57	0.76	-
GCF_007833295.1_protein.faa_WP_000070127.1	-	377	kpsM_final_mafft	-	260	1.3e-08	32.4	18.2	2	3	1.1	8.7e+02	-3.1	0.1	151	162	188	199	170	210	0.50	-
GCF_007833295.1_protein.faa_WP_000070127.1	-	377	kpsM_final_mafft	-	260	1.3e-08	32.4	18.2	3	3	1.5e-11	1.3e-08	32.4	18.2	95	254	215	375	211	376	0.94	-
GCF_007833295.1_protein.faa_WP_001314210.1	-	374	kpsM_final_mafft	-	260	3.6e-08	30.9	13.5	1	2	2.3	1.9e+03	-4.2	0.2	149	248	25	36	22	42	0.44	-
GCF_007833295.1_protein.faa_WP_001314210.1	-	374	kpsM_final_mafft	-	260	3.6e-08	30.9	13.5	2	2	4.4e-11	3.6e-08	30.9	13.5	96	252	210	369	206	374	0.88	-
GCF_007833295.1_protein.faa_WP_000469031.1	-	368	kpsM_final_mafft	-	260	5.3e-08	30.4	12.7	1	2	0.21	1.8e+02	-0.8	0.1	143	183	173	213	165	217	0.69	-
GCF_007833295.1_protein.faa_WP_000469031.1	-	368	kpsM_final_mafft	-	260	5.3e-08	30.4	12.7	2	2	6.4e-11	5.3e-08	30.4	12.7	101	251	213	365	188	368	0.78	-
GCF_007833295.1_protein.faa_WP_001006866.1	-	95	kpsM_final_mafft	-	260	0.012	12.8	0.1	1	1	1.6e-05	0.013	12.7	0.1	65	100	18	53	4	66	0.83	-
GCF_036237335.1_protein.faa_WP_109879305.1	-	309	kpsM_final_mafft	-	260	9.6e-42	141.4	12.7	1	1	2.1e-44	1.1e-41	141.1	12.7	4	255	45	305	42	308	0.93	-
GCF_036237335.1_protein.faa_WP_014155941.1	-	313	kpsM_final_mafft	-	260	2.3e-41	140.2	6.2	1	1	5e-44	2.7e-41	139.9	6.2	4	255	49	309	46	312	0.93	-
GCF_036237335.1_protein.faa_WP_030875665.1	-	285	kpsM_final_mafft	-	260	2.4e-19	68.0	8.1	1	1	6.7e-22	3.7e-19	67.4	8.1	37	252	58	284	35	285	0.83	-
GCF_036237335.1_protein.faa_WP_014155600.1	-	258	kpsM_final_mafft	-	260	3.6e-17	60.8	5.9	1	1	8.3e-20	4.5e-17	60.5	5.9	38	249	33	249	23	255	0.87	-
GCF_036237335.1_protein.faa_WP_014154391.1	-	285	kpsM_final_mafft	-	260	1.4e-16	58.9	4.5	1	1	4.5e-19	2.5e-16	58.1	4.4	38	220	48	239	44	276	0.86	-
