PROKKA_ERR1018208_M117A.SZAXPI003432-12_bin.13.faa	-	314	lst_final_auto	-	373	6.7e-12	41.8	0.0	1	1	7.5e-15	9.5e-12	41.3	0.0	51	331	3	303	1	313	0.69	NBDBMJGB_00331	hypothetical	protein
PROKKA_ERR1018230_M2-PK038A.SZAXPI015225-18_bin.66.faa	-	361	lst_final_auto	-	373	4.6e-33	111.6	6.5	1	1	5.3e-36	7.7e-33	110.9	6.5	47	332	3	341	1	360	0.73	HLLKNBML_01328	hypothetical	protein
PROKKA_ERR1018255_M2-PK617A.SZAXPI015251-41_bin.27.faa	-	128	lst_final_auto	-	373	0.0067	13.3	0.0	1	1	2.6e-06	0.0072	13.2	0.0	8	101	10	108	3	127	0.64	LPIKOEPK_01275	hypothetical	protein
PROKKA_ERR1018265_M2-PK699A.SZAXPI015261-75_bin.32.faa	-	361	lst_final_auto	-	373	1.9e-28	97.4	5.6	1	1	8e-32	2.3e-28	97.1	5.6	45	311	1	327	1	358	0.74	PFLCGHNJ_01311	hypothetical	protein
PROKKA_ERR1018268_M2-PK708A.SZAXPI015264-87_bin.76.faa	-	322	lst_final_auto	-	373	6.5e-14	48.9	0.0	1	1	5.9e-17	1e-13	48.2	0.0	46	331	2	313	1	321	0.72	PILCBONB_00576	hypothetical	protein
PROKKA_ERR1018254_M2-PK615A.SZAXPI015250-39_bin.65.faa	-	378	lst_final_auto	-	373	1.5e-06	24.7	0.4	1	1	1e-09	1.9e-06	24.4	0.4	214	354	205	370	140	377	0.65	JFPGNJFB_01456	hypothetical	protein
PROKKA_ERR1018285_M2-PK055A.SZAXPI017457-24_bin.32.faa	-	361	lst_final_auto	-	373	9.1e-31	104.9	3.9	1	1	3.9e-34	1.1e-30	104.7	3.9	45	308	1	324	1	358	0.74	AHDHJKBE_02358	hypothetical	protein
PROKKA_ERR1018254_M2-PK615A.SZAXPI015250-39_bin.70.faa	-	322	lst_final_auto	-	373	7.6e-15	52.1	0.0	1	1	7e-18	1.4e-14	51.3	0.0	46	331	2	313	1	321	0.70	AJHJLCGP_01202	hypothetical	protein
PROKKA_ERR1018231_M2-PK029A.SZAXPI015226-14_bin.25.faa	-	322	lst_final_auto	-	373	2.5e-15	53.1	0.0	1	1	3.5e-18	4.5e-15	52.2	0.0	46	331	2	313	1	321	0.69	IJMAGCMJ_00808	hypothetical	protein
PROKKA_ERR1018232_536A.SZAXPI015227-13_bin.71.faa	-	361	lst_final_auto	-	373	5.4e-33	112.1	7.0	1	1	3.6e-36	8.8e-33	111.4	7.0	47	332	3	341	1	360	0.73	EBNOCPHB_01991	hypothetical	protein
PROKKA_ERR1018273_M2-PK729A.SZAXPI015269-94_bin.26.faa	-	371	lst_final_auto	-	373	6.4e-12	42.7	1.5	1	1	3.7e-15	8.6e-12	42.3	1.5	50	344	7	348	1	367	0.60	HLEDFJIM_02029	hypothetical	protein
PROKKA_ERR1018252_M2-PK558A.SZAXPI015248-36_bin.27.faa	-	128	lst_final_auto	-	373	0.0055	13.5	0.0	1	1	2.3e-06	0.0059	13.4	0.0	8	101	10	108	3	127	0.64	LDJELPIL_01162	hypothetical	protein
PROKKA_ERR1018246_M2-PK524A.SZAXPI015242-30_bin.40.faa	-	128	lst_final_auto	-	373	0.006	13.5	0.0	1	1	2.3e-06	0.0065	13.4	0.0	8	101	10	108	3	127	0.64	CGMLFCGL_01384	hypothetical	protein
PROKKA_ERR1018211_M2-Pk016A.SZAXPI003435-11_bin.51.faa	-	378	lst_final_auto	-	373	2.7e-06	24.7	0.4	1	1	2e-09	3.4e-06	24.4	0.4	214	354	205	370	140	377	0.65	MOAJFFCA_02691	hypothetical	protein
PROKKA_ERR1018211_M2-Pk016A.SZAXPI003435-11_bin.51.faa	-	128	lst_final_auto	-	373	0.0071	13.5	0.0	1	1	4.6e-06	0.0076	13.4	0.0	8	101	10	108	3	127	0.64	MOAJFFCA_02621	hypothetical	protein
PROKKA_ERR1018267_M2-PK705A.SZAXPI015263-84_bin.44.faa	-	128	lst_final_auto	-	373	0.002	12.9	0.0	1	1	3.3e-06	0.0022	12.8	0.0	8	101	10	108	3	127	0.64	OHCCJNPB_00477	hypothetical	protein
PROKKA_ERR1018235_519A.SZAXPI015230-16_bin.42.faa	-	322	lst_final_auto	-	373	1e-14	51.5	0.0	1	1	1.1e-17	1.8e-14	50.6	0.0	46	331	2	313	1	321	0.70	DPCHHNIF_00281	hypothetical	protein
PROKKA_ERR1018235_519A.SZAXPI015230-16_bin.18.faa	-	324	lst_final_auto	-	373	8.8e-14	48.8	0.0	1	1	7e-17	1.6e-13	48.0	0.0	46	331	2	315	1	323	0.65	NCCDHKKB_00212	hypothetical	protein
PROKKA_ERR1018307_MSC120A.SZAXPI017590-136_bin.19.faa	-	128	lst_final_auto	-	373	0.026	13.9	0.0	1	1	3.3e-06	0.028	13.8	0.0	8	101	10	108	3	127	0.65	LEBFPIPO_15668	hypothetical	protein
PROKKA_ERR1018307_MSC120A.SZAXPI017590-136_bin.19.faa	-	324	lst_final_auto	-	373	0.076	12.4	2.1	1	1	1.2e-05	0.1	12.0	2.1	6	225	54	297	49	323	0.59	LEBFPIPO_07506	hypothetical	protein
PROKKA_ERR1018186_M122A.SZAXPI003410-3_bin.6.faa	-	361	lst_final_auto	-	373	3.6e-33	112.7	7.1	1	1	2.4e-36	6e-33	112.0	7.1	47	332	3	341	1	360	0.73	EEMABHDN_01919	hypothetical	protein
PROKKA_ERR1018282_M2-PK047A.SZAXPI017454-20_bin.32.faa	-	333	lst_final_auto	-	373	0.013	12.3	2.1	1	1	6.7e-06	0.017	11.8	2.1	6	225	63	306	58	332	0.59	GDOFKCMM_01698	hypothetical	protein
PROKKA_ERR1018265_M2-PK699A.SZAXPI015261-75_bin.50.faa	-	314	lst_final_auto	-	373	7.7e-25	85.5	2.6	1	1	3.4e-28	9.5e-25	85.2	2.6	45	322	2	298	1	307	0.71	JIONGKIN_01799	hypothetical	protein
PROKKA_ERR1018224_M2-PK003A.SZAXPI015219-129_bin.21.faa	-	333	lst_final_auto	-	373	0.011	12.3	2.1	1	1	6.7e-06	0.015	11.8	2.1	6	225	63	306	58	332	0.59	LGIMBCHM_00493	hypothetical	protein
PROKKA_ERR1018197_M2-Pk011A.SZAXPI003421-5_bin.29.faa	-	314	lst_final_auto	-	373	4e-12	42.6	0.0	1	1	3.9e-15	5.2e-12	42.2	0.0	51	331	3	303	1	313	0.71	PLDCDLDD_00197	hypothetical	protein
PROKKA_ERR1018246_M2-PK524A.SZAXPI015242-30_bin.39.faa	-	324	lst_final_auto	-	373	4.9e-14	48.7	0.0	1	1	8e-17	9.6e-14	47.8	0.0	46	331	2	315	1	322	0.67	JADPLPBI_00851	hypothetical	protein
PROKKA_ERR1018305_MSC103A.SZAXPI017588-123_bin.1.faa	-	322	lst_final_auto	-	373	4.4e-14	49.4	0.0	1	1	4.4e-17	7.8e-14	48.6	0.0	46	331	2	313	1	321	0.70	JBEHFFMK_01105	hypothetical	protein
PROKKA_ERR1018218_M2-PK030A.SZAXPI015213-15_bin.14.faa	-	361	lst_final_auto	-	373	1.2e-28	97.9	5.3	1	1	5.6e-32	1.4e-28	97.7	5.3	45	311	1	327	1	358	0.74	CMAFGMIE_00561	hypothetical	protein
PROKKA_ERR1018205_A51A.SZAXPI003429-3_bin.28.faa	-	322	lst_final_auto	-	373	3.3e-15	52.0	0.0	1	1	7.6e-18	6e-15	51.1	0.0	46	331	2	313	1	321	0.70	FBABNBDE_00321	hypothetical	protein
PROKKA_ERR1018235_519A.SZAXPI015230-16_bin.41.faa	-	366	lst_final_auto	-	373	8.6e-15	52.1	14.0	1	1	1.2e-17	1.3e-14	51.4	14.0	49	331	1	324	1	349	0.60	PEABLAHH_01967	hypothetical	protein
PROKKA_ERR1018235_519A.SZAXPI015230-16_bin.41.faa	-	128	lst_final_auto	-	373	0.0046	13.5	0.0	1	1	4.6e-06	0.005	13.4	0.0	8	101	10	108	3	127	0.64	PEABLAHH_00737	hypothetical	protein
PROKKA_ERR1018192_M123A.SZAXPI003416-4_bin.23.faa	-	333	lst_final_auto	-	373	0.012	12.3	2.1	1	1	6.7e-06	0.016	11.8	2.1	6	225	63	306	58	332	0.59	NGKJGBLN_02134	hypothetical	protein
PROKKA_ERR1018231_M2-PK029A.SZAXPI015226-14_bin.24.faa	-	314	lst_final_auto	-	373	4.9e-12	42.8	0.0	1	1	3.4e-15	6.3e-12	42.4	0.0	51	331	3	303	1	313	0.71	FMOPBAFK_00446	hypothetical	protein
PROKKA_ERR1018188_M2-Pk014A.SZAXPI003412-1_bin.21.faa	-	320	lst_final_auto	-	373	3.3e-24	83.4	5.0	1	1	1.5e-27	4.2e-24	83.1	5.0	45	347	1	313	1	318	0.65	LNJIDLLM_01229	hypothetical	protein
PROKKA_ERR1018199_M115A.SZAXPI003423-8_bin.14.faa	-	183	lst_final_auto	-	373	6.6e-08	27.7	6.8	1	1	1.2e-10	8.3e-08	27.4	6.8	50	213	13	170	3	176	0.64	EFHCLLBD_00035	hypothetical	protein
PROKKA_ERR1018259_M2-PK647A.SZAXPI015255-46_bin.48.faa	-	358	lst_final_auto	-	373	9e-29	97.6	6.3	1	1	6.6e-32	1.1e-28	97.4	6.3	45	310	1	323	1	356	0.73	KHAEAKFF_00838	hypothetical	protein
PROKKA_ERR1018186_M122A.SZAXPI003410-3_bin.46.faa	-	322	lst_final_auto	-	373	9.7e-15	51.8	0.0	1	1	8.4e-18	1.7e-14	51.0	0.0	46	331	2	313	1	321	0.70	KIAKNNJM_00662	hypothetical	protein
PROKKA_ERR1018234_530A.SZAXPI015229-15_bin.13.faa	-	128	lst_final_auto	-	373	0.0047	13.5	0.0	1	1	2.3e-06	0.005	13.4	0.0	8	101	10	108	3	127	0.64	DEJAFHAH_01111	hypothetical	protein
PROKKA_ERR1018288_M2-PK064A.SZAXPI017460-27_bin.21.faa	-	361	lst_final_auto	-	373	1.2e-30	104.3	3.5	1	1	6e-34	1.3e-30	104.1	3.5	45	314	1	327	1	359	0.74	OGBLOFPI_00099	hypothetical	protein
PROKKA_ERR1018310_M2-PK056B.SZAXPI017593-158_bin.39.faa	-	361	lst_final_auto	-	373	1.3e-30	103.7	3.7	1	1	8.9e-34	1.5e-30	103.6	3.7	45	308	1	324	1	358	0.74	GLGIKPCK_00466	hypothetical	protein
PROKKA_ERR1018311_M2-PK069B.SZAXPI017594-166_bin.31.faa	-	271	lst_final_auto	-	373	1.8e-09	34.8	0.0	1	1	1.5e-12	3.9e-09	33.7	0.0	124	331	37	262	15	270	0.70	GBNFLDMF_00639	hypothetical	protein
PROKKA_ERR1018212_M2-Pk009A.SZAXPI003436-7_bin.27.faa	-	361	lst_final_auto	-	373	1.4e-30	104.3	4.3	1	1	1.2e-33	1.6e-30	104.1	4.3	45	308	1	324	1	358	0.74	LOPNIHIH_01077	hypothetical	protein
PROKKA_ERR1018212_M2-Pk009A.SZAXPI003436-7_bin.27.faa	-	128	lst_final_auto	-	373	0.0057	13.5	0.0	1	1	4.6e-06	0.0061	13.4	0.0	8	101	10	108	3	127	0.64	LOPNIHIH_01660	hypothetical	protein
PROKKA_ERR1018293_M2-PK085A.SZAXPI017465-43_bin.8.faa	-	328	lst_final_auto	-	373	1.2e-14	52.7	0.3	1	1	2.9e-18	1.4e-14	52.5	0.3	132	355	80	323	16	328	0.62	BNLNIBJK_04996	hypothetical	protein
PROKKA_ERR1018294_MSC1A.SZAXPI017466-84_bin.2.faa	-	314	lst_final_auto	-	373	1.7e-12	43.5	0.0	1	1	1.9e-15	2.1e-12	43.2	0.0	51	331	3	303	1	313	0.71	BNIHOALG_00340	hypothetical	protein
PROKKA_ERR1018258_M2-PK644A.SZAXPI015254-45_bin.8.faa	-	333	lst_final_auto	-	373	0.013	12.3	2.1	1	1	6.7e-06	0.017	11.8	2.1	6	225	63	306	58	332	0.59	DACBIMLF_00713	hypothetical	protein
PROKKA_ERR1018186_M122A.SZAXPI003410-3_bin.8.faa	-	314	lst_final_auto	-	373	6.2e-12	42.6	0.0	1	1	3.9e-15	8.1e-12	42.2	0.0	51	331	3	303	1	313	0.71	NCJFCEIN_01686	hypothetical	protein
